UniqueID,Position,AGF,AIK,AaB,Aberdeen,Ajax,Almere City,Anderlecht,Angers SCO,Antwerp,Arouca,Arsenal,Aston Villa,Atalanta,Athletic Bilbao,Atlanta United,Atlético Madrid,Augsburg,Austin FC,Auxerre,Barcelona,Bayer Leverkusen,Bayern München,Benfica,Blackburn Rovers,Boavista,Bochum,Bologna,Borussia Dortmund,Borussia M_gladbach,Bournemouth,Brentford,Brest,Brighton,Bristol City,Brøndby,Burnley,CF Montréal,Cagliari,Cardiff City,Casa Pia AC,Celta de Vigo,Celtic,Chelsea,Chicago Fire,Cincinnati,Club Brugge,Colorado Rapids,Columbus Crew,Como,Coventry City,Crystal Palace,DC United,Dallas,Deportivo Alavés,Derby County,Djurgården,Eintracht Frankfurt,Elfsborg,Empoli,Espanyol,Estoril,Estrela Amadora,Everton,Famalicão,Farense,Feyenoord,Fiorentina,Fortuna Sittard,Freiburg,Fulham,Genk,Genoa,Getafe,Gil Vicente,Girona,Go Ahead Eagles,Groningen,Halmstad,Hearts,Heerenveen,Heidenheim,Hellas Verona,Heracles,Hoffenheim,Holstein Kiel,Houston Dynamo,Hull City,Häcken,IFK Göteborg,IFK Norrköping,Inter Miami,Internazionale,Ipswich Town,Juventus,Kalmar,København,Las Palmas,Lazio,Le Havre,Lecce,Leeds United,Leganés,Leicester City,Lens,Lille,Liverpool,Los Angeles FC,Los Angeles Galaxy,Luton Town,Lyngby,Mainz 05,Mallorca,Malmö FF,Manchester City,Manchester United,Middlesbrough,Midtjylland,Milan,Millwall,Minnesota United,Monaco,Montpellier,Monza,Moreirense,NAC Breda,NEC,Nantes,Napoli,Nashville SC,New England,New York City,New York RB,Newcastle United,Nice,Nordsjælland,Norwich City,Nottingham Forest,Olympique Lyonnais,Olympique Marseille,Orlando City,Osasuna,Oxford United,PEC Zwolle,PSG,PSV,Parma,Philadelphia Union,Plymouth Argyle,Portland Timbers,Porto,Portsmouth,Preston North End,Queens Park Rangers,RB Leipzig,RKC Waalwijk,Randers,Rangers,Rayo Vallecano,Real Betis,Real Madrid,Real Salt Lake,Real Sociedad,Real Valladolid,Reims,Rennes,Rio Ave,Roma,SJ Earthquakes,Saint-Étienne,Santa Clara,Seattle Sounders,Sevilla,Sheffield United,Sheffield Wednesday,Silkeborg,Sirius,Southampton,Sparta Rotterdam,Sporting Braga,Sporting CP,St_DOT_ Louis City,St_DOT_ Pauli,Stoke City,Strasbourg,Stuttgart,Sunderland,Swansea City,SønderjyskE,Torino,Toronto,Tottenham Hotspur,Toulouse,Twente,Udinese,Union Berlin,Union Saint-Gilloise,Utrecht,Valencia,Vancouver Whitecaps,Venezia,Viborg,Villarreal,Vitória Guimarães,Värnamo,Västerås SK,Watford,Werder Bremen,West Bromwich Albion,West Ham United,Willem II,Wolfsburg,Wolverhampton Wanderers
34939,RB,83,82,83,82,83,81,83,81,85,81,82,81,82,81,82,82,79,80,83,80,82,79,83,84,77,80,80,80,80,82,79,82,83,82,83,80,82,78,82,78,82,81,81,82,85,84,83,83,83,83,80,82,82,77,81,85,79,82,75,81,79,80,77,80,74,84,83,79,81,79,86,77,79,81,81,82,84,77,82,83,79,78,80,80,82,81,82,84,82,81,82,79,83,80,83,83,81,82,78,79,85,81,83,82,81,81,83,80,79,81,81,78,84,78,80,84,82,82,78,80,82,79,78,77,82,84,77,82,82,84,83,81,83,83,82,81,75,83,81,84,79,82,79,79,81,83,82,79,83,83,82,82,80,81,78,83,84,80,82,81,84,82,82,80,82,78,80,79,82,83,82,81,76,81,82,83,83,82,83,82,81,85,81,81,81,84,82,83,80,82,83,82,85,75,77,83,83,78,81,81,82,80,82,83,86,82,80,82,78,81,79,80
35414,RB,83,81,84,83,83,81,82,82,82,78,82,81,82,81,82,82,80,82,82,79,82,81,84,82,78,80,79,79,80,84,80,81,83,82,82,79,79,79,82,78,82,83,81,81,85,84,84,83,83,84,81,83,82,79,83,84,79,83,76,81,80,81,78,79,75,85,81,80,80,79,85,78,78,81,81,82,82,79,82,82,81,78,81,79,82,79,80,84,83,81,80,78,84,80,82,82,80,83,79,80,84,82,84,82,80,81,83,79,81,80,80,77,85,81,78,84,83,82,81,81,83,78,78,78,82,84,79,80,81,84,83,81,84,83,82,80,78,84,81,85,79,80,78,82,82,83,83,79,83,83,83,82,81,81,78,83,85,80,81,81,84,81,81,80,83,78,79,80,82,84,82,80,79,82,80,81,83,80,83,82,83,84,80,81,81,83,81,80,79,82,83,82,85,77,78,85,85,79,79,82,82,82,83,82,85,82,80,83,79,80,79,79
29793,RB,85,93,87,85,81,84,85,86,88,84,80,83,83,85,86,85,78,86,89,77,79,72,83,91,77,81,82,78,86,88,81,90,83,86,86,85,81,75,85,74,88,73,78,86,84,85,82,81,85,88,86,79,85,77,82,89,80,83,76,84,78,82,83,84,77,83,85,80,82,84,86,76,76,85,80,81,84,81,87,86,80,79,84,85,89,81,83,81,88,86,79,75,87,83,89,85,82,84,81,79,85,85,88,86,83,77,85,73,84,82,84,84,82,77,85,88,82,83,80,78,82,83,80,78,87,90,83,83,85,85,83,80,87,87,77,87,79,83,80,85,78,85,83,71,75,83,81,82,88,81,85,88,83,83,81,83,86,85,87,78,84,87,86,81,86,84,82,81,90,82,85,85,78,83,74,90,78,87,87,82,85,89,83,86,78,87,85,87,82,86,85,84,86,73,79,88,85,77,83,85,86,84,79,88,88,83,86,88,80,86,78,88
30501,RB,87,95,90,87,83,85,88,88,90,86,83,85,85,87,88,88,80,88,91,79,82,74,86,93,79,83,85,80,89,90,83,93,86,88,89,87,83,76,87,75,91,76,81,88,86,87,85,84,87,90,88,81,87,79,84,92,83,85,78,86,79,84,85,85,79,86,87,82,84,87,88,78,78,87,82,83,86,82,89,89,81,81,86,87,91,84,85,84,90,88,81,78,89,86,91,88,84,87,83,81,87,87,90,88,85,80,88,76,86,84,86,85,85,80,88,90,84,86,81,80,85,85,82,80,89,92,85,85,87,87,86,82,90,89,79,90,81,85,82,88,80,87,85,74,77,86,84,84,90,84,86,90,85,86,83,86,88,87,89,81,86,90,88,83,89,86,85,83,92,84,87,87,80,85,77,93,81,90,89,85,88,92,85,88,80,89,88,89,85,89,87,86,89,75,81,91,87,79,85,87,89,86,82,90,91,85,88,91,82,88,80,90
8812,RB,87,95,90,87,84,85,88,88,90,86,83,85,85,87,88,88,80,87,91,81,83,76,87,93,79,83,85,82,88,90,83,92,86,88,90,87,83,76,87,76,91,77,82,88,87,87,85,84,87,90,88,80,87,78,84,92,83,85,78,85,80,84,85,85,79,87,88,82,84,87,89,78,78,87,83,84,86,82,89,89,81,81,85,87,89,84,85,85,90,88,81,79,89,86,90,88,84,87,83,81,88,87,91,89,86,81,88,77,85,83,86,85,86,82,88,91,84,86,80,80,85,85,81,80,88,92,85,86,86,87,86,82,90,89,81,89,81,86,83,88,80,86,84,75,79,86,84,84,90,85,86,90,85,86,83,86,89,87,89,82,86,89,88,83,89,86,85,83,92,84,88,87,80,84,77,93,82,90,90,86,88,90,85,88,82,89,88,89,85,89,88,86,89,75,80,91,88,79,84,87,89,87,82,90,91,85,87,90,82,88,80,90
9246,RB,76,77,78,74,77,70,77,74,77,74,78,76,78,76,76,79,72,75,76,76,81,76,79,77,68,72,75,76,77,80,74,78,80,74,80,76,74,67,74,68,79,75,78,75,79,78,77,78,75,78,76,71,76,69,71,79,75,74,68,72,71,73,72,71,67,79,79,69,74,76,79,69,68,75,76,74,74,67,76,77,71,70,70,76,78,76,75,78,76,74,73,75,78,78,75,79,76,78,72,72,80,73,80,78,78,76,78,74,73,70,74,70,80,82,78,80,75,79,67,72,79,72,70,70,73,79,72,78,74,77,77,73,81,79,77,76,72,79,76,79,69,73,71,75,75,77,75,71,78,79,72,74,71,78,68,76,80,75,78,79,78,78,74,74,80,73,76,71,77,73,77,76,70,72,72,78,76,75,79,79,77,80,73,77,78,77,76,75,75,77,81,76,80,68,69,80,78,69,73,74,77,77,75,77,80,74,75,78,72,74,72,77
10101,RB,75,76,77,74,76,69,76,73,76,73,77,75,77,75,74,78,71,73,75,75,81,75,78,76,68,71,74,76,76,79,73,76,79,73,79,74,73,67,73,67,78,75,77,74,78,77,76,78,74,77,75,71,75,68,70,78,73,73,67,71,70,72,71,70,66,79,78,68,73,74,78,68,67,74,76,73,73,66,75,76,71,69,69,75,77,74,74,77,75,73,72,74,77,77,73,78,75,77,71,72,79,72,79,77,76,76,77,73,73,69,73,69,79,82,77,78,75,78,67,71,78,71,69,69,72,78,71,77,72,76,76,72,80,78,76,75,71,78,75,78,68,72,69,75,74,76,74,70,77,78,71,73,71,77,68,75,79,74,77,78,77,76,73,73,79,72,75,70,76,73,76,74,70,71,71,77,76,74,78,78,76,79,72,76,77,76,75,74,74,76,80,75,79,68,68,79,77,68,72,73,76,76,75,76,79,73,74,77,71,73,71,76
10354,RB,77,78,79,78,75,75,76,77,77,72,77,76,78,78,76,78,74,77,77,73,77,73,78,78,72,75,75,74,77,81,76,79,78,77,77,76,72,72,76,69,79,73,76,76,78,77,77,76,76,79,78,74,76,73,76,79,74,76,71,74,73,76,75,74,70,78,77,73,75,76,78,72,71,76,75,75,75,73,77,76,76,73,75,76,79,73,74,76,78,76,72,72,78,76,77,77,75,78,75,75,77,76,79,78,76,75,78,70,78,74,76,74,77,77,76,79,76,77,74,73,78,75,73,71,77,80,75,76,75,78,77,73,81,79,74,75,74,79,75,79,73,74,73,74,73,76,76,73,78,77,76,77,75,77,72,77,79,76,78,75,77,78,76,75,79,74,74,74,78,76,77,76,74,76,70,77,75,75,78,76,78,80,74,77,75,78,76,75,75,77,80,77,79,71,73,81,79,73,73,76,77,78,76,77,79,76,77,78,75,76,73,78
27501,RB,80,81,82,80,78,77,79,80,79,75,78,77,79,79,79,80,75,79,80,75,79,75,80,80,74,76,76,76,78,82,77,80,79,80,80,77,75,73,79,72,81,77,77,78,81,80,80,79,79,81,79,77,78,74,79,82,76,80,72,78,75,78,76,76,72,81,78,76,76,77,81,74,73,78,77,78,78,76,80,79,77,74,78,77,82,76,77,80,81,79,75,73,81,77,80,80,76,80,76,76,80,79,82,80,77,76,81,73,79,76,77,75,81,79,77,82,79,79,76,76,79,76,74,74,79,83,77,77,78,80,80,76,82,80,77,78,75,80,77,82,74,77,75,76,76,79,79,76,80,79,79,80,78,78,75,80,82,78,79,77,80,79,79,77,80,76,76,76,81,80,80,77,75,79,73,80,78,78,80,79,81,83,77,79,77,80,79,78,76,80,81,79,82,72,74,84,82,74,75,79,80,80,78,80,82,79,78,81,76,78,75,78
18674,RB,86,94,88,86,81,85,86,87,89,85,81,84,83,86,87,86,79,87,90,78,79,72,84,92,78,83,83,78,87,89,82,92,84,87,87,86,82,76,86,74,89,74,79,87,84,85,83,82,86,89,87,80,86,78,83,90,81,84,77,85,78,83,85,85,78,84,86,81,83,85,87,77,77,86,81,82,85,82,88,87,81,80,85,86,90,82,84,82,89,87,80,76,88,84,90,86,83,85,83,80,85,86,88,87,84,78,86,74,85,83,85,85,83,77,86,89,83,84,81,78,83,84,81,79,88,91,84,83,86,86,84,81,88,87,77,88,80,84,81,86,79,86,84,72,76,84,82,83,88,82,86,90,84,84,82,84,86,86,88,79,84,88,87,82,87,85,83,82,91,83,86,86,79,84,75,91,79,88,88,83,86,91,84,87,79,88,86,88,83,87,86,85,87,74,80,89,86,78,83,86,87,85,80,89,89,84,87,89,81,87,79,89
19075,RB,90,98,92,89,85,88,90,91,93,89,85,88,87,90,91,90,82,90,94,82,84,76,88,96,81,86,87,83,91,93,86,96,88,91,91,90,86,78,90,78,94,78,83,91,89,90,87,86,90,93,91,83,90,81,86,94,85,87,80,88,82,87,88,88,81,88,90,84,86,89,91,80,80,90,85,86,88,85,92,91,84,83,88,90,94,86,88,86,93,91,84,80,91,88,94,90,87,89,86,83,90,89,93,91,88,82,90,78,88,86,88,88,87,82,91,93,86,88,83,82,87,88,85,82,92,95,87,88,89,90,88,84,92,92,81,92,83,88,85,90,82,89,87,76,79,88,86,87,93,86,89,93,88,88,85,88,91,90,92,83,89,92,91,86,91,89,87,86,95,87,90,90,83,87,79,96,83,92,92,87,90,95,88,91,83,92,90,92,87,91,90,89,91,77,83,93,90,82,87,89,91,89,84,93,94,88,91,93,85,91,83,93
19383,RB,84,84,83,81,79,81,83,82,85,84,80,83,81,81,84,82,77,83,85,76,77,71,81,87,75,78,80,76,83,82,79,85,81,82,82,82,82,76,83,75,84,73,77,85,83,83,82,80,83,84,81,80,85,75,80,85,80,80,74,81,78,79,77,80,73,82,83,77,81,81,84,76,77,82,79,80,83,78,82,83,79,77,81,81,87,81,81,81,82,81,81,77,83,81,86,82,82,83,79,77,82,82,83,83,81,76,83,75,79,81,80,79,80,72,82,85,80,82,77,77,81,79,81,76,83,84,79,81,84,84,83,79,84,83,76,84,75,82,80,85,77,82,81,71,75,81,80,79,84,80,83,83,80,81,78,81,82,80,83,77,82,84,83,80,82,80,81,80,83,80,82,82,77,80,78,85,78,82,83,80,81,88,81,83,76,84,83,85,82,83,81,81,84,73,77,83,82,77,83,82,83,81,79,84,86,82,83,85,77,82,78,82
19705,RB,88,96,91,88,84,87,88,89,90,86,83,85,86,88,89,88,81,89,92,80,82,75,87,93,80,85,85,81,89,91,85,93,86,89,89,88,83,77,88,76,91,77,82,89,87,87,85,84,88,91,89,82,87,80,85,92,83,86,79,87,80,86,87,86,80,86,88,83,84,87,89,79,79,88,83,84,86,84,90,89,83,82,87,88,92,84,85,84,91,89,81,78,90,86,92,88,84,87,84,82,88,88,91,89,86,80,88,76,87,85,87,86,85,81,88,91,85,86,83,80,86,86,82,81,90,93,86,85,87,88,86,83,90,89,80,90,82,86,83,88,81,87,85,75,78,86,85,85,90,84,87,91,86,86,84,86,89,88,90,81,87,90,89,84,89,87,85,84,93,85,88,88,81,86,77,93,81,90,90,85,89,92,86,89,81,90,88,89,85,89,88,87,89,76,82,92,88,80,85,88,89,87,82,91,91,86,88,91,83,89,81,90
26127,RB,86,94,89,86,83,84,87,87,89,85,83,84,85,86,87,87,79,86,90,80,83,76,86,92,78,82,84,81,87,89,82,91,86,87,89,86,82,75,86,75,90,77,82,87,86,87,84,84,86,89,87,79,86,77,83,91,82,84,77,84,79,83,84,84,78,86,87,80,82,86,88,77,76,86,82,83,85,81,88,88,80,80,84,87,90,84,85,84,89,87,80,78,88,85,89,88,83,86,82,80,88,86,90,88,85,80,87,76,84,82,85,84,86,83,87,90,83,85,79,79,85,84,80,79,87,92,83,85,85,86,85,81,89,88,80,88,80,85,82,87,78,85,83,75,78,85,83,83,89,84,85,89,84,86,81,85,88,86,88,82,86,88,87,82,88,85,84,82,91,84,87,86,79,83,76,92,81,89,89,85,87,91,84,87,81,88,87,88,84,88,88,85,89,74,79,91,87,78,83,86,88,86,81,90,91,85,86,89,81,87,79,89
26571,RB,86,94,89,86,83,84,87,87,89,85,83,84,85,86,87,87,79,86,90,80,83,76,86,92,78,82,84,81,87,89,82,91,86,87,89,86,82,75,86,75,90,77,82,87,86,87,84,84,86,89,87,79,86,77,83,91,82,84,77,84,79,83,84,84,78,86,87,80,82,86,88,77,76,86,82,83,85,81,88,88,80,80,84,87,90,84,85,84,89,87,80,78,88,85,89,88,83,86,82,80,88,86,90,88,85,80,87,76,84,82,85,84,86,83,87,90,83,85,79,79,85,84,80,79,87,92,83,85,85,86,85,81,89,88,80,88,80,85,82,87,78,85,83,75,78,85,83,83,89,84,85,89,84,86,81,85,88,86,88,82,86,88,87,82,88,85,84,82,91,84,87,86,79,83,76,92,81,89,89,85,87,91,84,87,81,88,87,88,84,88,88,85,89,74,79,91,87,78,83,86,88,86,81,90,91,85,86,89,81,87,79,89
27034,RB,89,98,93,90,87,87,90,91,92,88,86,86,88,90,90,91,82,90,93,83,87,79,89,95,81,86,87,84,91,93,86,95,89,90,92,89,85,78,89,78,93,80,85,90,89,90,88,87,89,93,91,83,89,81,86,95,85,88,80,88,82,87,88,87,81,89,90,84,85,89,91,80,80,89,85,86,88,84,92,91,83,83,87,90,93,86,88,87,93,91,83,81,92,88,92,91,86,89,85,84,91,89,94,91,88,83,91,79,88,85,88,87,89,86,90,93,87,89,83,82,88,87,83,82,91,95,87,88,88,90,88,85,93,91,84,91,84,89,85,90,82,88,86,78,81,88,87,86,93,88,88,93,87,89,85,89,92,90,92,85,89,92,90,86,92,88,87,85,95,87,90,90,82,87,79,95,84,92,92,88,91,94,87,90,85,91,90,91,86,91,91,89,92,78,83,95,91,81,86,89,91,89,85,93,94,88,90,93,85,91,82,92
25002,RB,80,84,83,79,81,75,83,79,83,79,82,80,83,82,81,84,76,79,82,81,86,79,83,83,72,77,80,81,82,85,78,84,85,80,85,81,78,71,79,71,85,78,82,80,83,83,81,83,80,83,82,75,80,72,75,85,79,78,72,76,75,77,78,77,71,84,85,73,78,81,84,72,72,80,81,78,79,71,81,83,75,75,75,82,83,80,80,82,82,79,77,78,82,83,80,84,80,82,76,77,85,78,85,83,83,81,83,78,78,74,79,76,84,87,84,85,80,84,71,76,83,78,74,74,79,85,77,83,78,81,81,78,86,84,81,81,76,83,80,83,73,78,75,77,78,82,79,76,83,83,77,80,76,83,73,81,85,81,84,83,82,83,79,78,85,78,81,75,83,77,82,81,74,77,75,84,80,82,84,83,82,85,77,82,82,82,81,81,79,83,86,80,85,72,73,85,83,73,77,78,83,82,79,83,86,79,80,83,76,80,76,83
25317,RB,85,93,90,86,84,82,87,86,88,84,85,85,87,88,86,89,80,86,88,82,87,79,87,90,78,83,85,83,88,92,84,92,88,86,89,87,81,75,85,74,91,78,84,86,86,87,84,85,85,89,89,79,85,78,82,91,83,83,78,83,78,84,86,83,77,87,88,80,83,87,88,77,76,86,84,82,83,79,88,88,81,80,82,88,89,83,84,84,89,86,79,79,88,87,87,88,84,87,83,82,88,85,91,89,86,83,87,77,86,80,86,83,86,88,89,90,84,87,78,79,87,84,79,79,86,92,84,86,84,86,85,81,91,89,81,87,82,87,83,87,79,84,81,78,79,85,83,82,89,86,83,88,83,87,80,85,89,87,90,84,86,89,85,83,90,85,85,81,90,82,87,87,80,83,75,91,82,88,89,86,88,90,83,88,84,88,86,86,84,88,90,86,89,76,80,92,87,78,82,85,88,87,82,89,90,84,87,89,83,86,80,90
25679,RB,77,82,79,77,78,76,80,76,81,77,78,77,78,79,78,79,75,74,79,77,79,75,79,80,71,77,77,77,78,81,75,81,80,78,80,78,76,71,77,71,81,75,78,78,79,80,77,78,78,79,79,75,76,72,74,82,75,76,71,75,73,76,76,76,70,79,81,73,76,77,81,71,73,77,77,76,79,71,78,80,73,75,74,79,80,77,77,78,79,77,76,74,79,78,78,80,77,78,74,75,81,76,80,80,79,77,78,74,77,75,78,76,79,78,79,80,77,79,71,74,78,77,72,72,77,81,74,79,76,78,78,75,81,80,77,77,73,79,77,79,74,77,74,73,75,77,76,75,80,79,77,79,74,78,73,78,80,79,80,78,79,80,77,76,80,75,77,73,80,76,78,78,72,75,73,81,77,79,80,78,78,83,76,78,78,79,78,79,76,79,81,78,81,70,73,81,79,73,74,75,79,77,76,79,82,77,78,78,74,78,74,79
26025,RB,78,80,81,79,78,75,78,78,78,74,79,77,80,79,77,80,75,78,78,76,80,76,80,79,73,76,76,77,79,83,77,80,81,78,80,77,73,72,77,70,81,76,78,77,80,79,79,79,77,80,80,75,77,74,76,81,76,77,72,75,74,77,76,75,70,80,79,74,76,78,80,73,71,77,77,76,76,73,78,78,76,74,75,78,80,75,75,78,80,77,73,74,80,78,77,79,76,80,76,76,80,77,81,80,78,77,80,72,79,74,77,74,80,82,78,81,78,79,74,74,80,76,73,72,77,82,76,78,76,79,78,75,83,81,77,77,76,81,77,80,73,75,73,77,75,78,78,74,80,79,76,78,76,79,73,78,82,78,80,78,79,79,77,76,81,75,76,74,80,77,79,78,75,77,72,79,77,77,80,79,80,81,75,79,78,79,77,76,76,79,82,79,81,72,73,83,81,73,74,77,79,80,77,79,81,77,78,80,76,77,74,79
14213,RB,83,83,84,83,80,81,81,82,82,78,80,80,81,81,82,82,78,82,83,77,79,76,82,83,77,79,78,77,81,84,80,82,81,82,82,80,78,77,82,75,83,78,79,82,83,83,83,81,82,84,81,80,81,77,82,84,78,82,75,81,78,80,78,79,74,83,80,79,79,79,83,77,76,81,79,80,81,79,82,82,80,77,81,79,84,78,79,82,83,82,78,76,83,79,83,82,79,82,79,79,82,82,83,82,79,78,83,75,81,80,80,78,82,78,79,84,82,81,80,78,81,79,78,76,82,84,79,79,81,83,82,79,84,83,79,81,77,83,79,84,77,80,78,77,78,81,81,79,83,81,82,82,81,80,78,82,84,80,81,78,82,82,81,79,82,79,78,79,83,82,82,80,78,81,76,82,80,80,82,80,83,85,79,81,78,83,81,81,79,82,82,81,84,75,77,85,84,77,79,82,82,82,81,83,84,81,81,83,78,81,78,81
16447,RB,82,84,85,83,80,80,81,83,81,76,80,78,81,82,81,82,77,82,82,77,81,78,82,82,77,79,78,77,80,85,80,82,81,82,82,79,75,76,82,74,83,79,79,80,82,82,82,81,81,84,82,79,80,78,82,84,77,82,75,80,77,81,79,79,75,83,80,79,78,79,83,76,75,81,79,80,80,79,82,81,80,77,81,79,83,77,78,81,84,82,76,75,84,79,82,82,78,82,79,79,82,82,84,82,79,78,83,74,82,79,80,77,83,81,78,84,82,80,80,78,81,78,76,76,82,85,79,78,79,82,82,78,84,82,79,80,78,83,79,84,77,79,77,79,78,81,81,78,83,81,81,82,81,80,77,82,84,80,81,79,82,81,81,79,83,79,77,79,84,82,82,80,78,82,74,82,80,80,83,81,84,84,79,81,79,83,81,79,78,81,83,81,84,75,76,87,84,76,77,81,82,82,81,83,84,81,80,83,79,81,77,81
16798,RB,81,82,84,82,80,79,80,82,80,74,79,77,80,81,80,81,77,81,81,76,80,78,82,81,76,78,77,77,79,84,79,81,81,81,82,77,74,75,81,73,82,79,79,79,82,81,81,81,80,83,81,79,79,77,81,83,76,81,74,79,77,80,78,77,74,82,79,78,77,78,82,75,74,80,78,79,78,78,81,80,79,76,79,78,82,76,77,81,83,81,75,74,83,78,81,81,77,81,78,78,82,81,83,81,78,78,82,74,81,77,79,76,83,81,77,83,81,79,79,77,81,77,74,75,81,84,78,78,78,81,81,78,83,81,79,79,77,82,78,83,76,77,76,79,78,80,81,77,82,81,80,81,80,79,76,81,84,79,80,78,81,80,80,78,82,78,76,78,83,82,81,79,77,81,74,81,80,79,82,80,83,83,78,80,78,82,80,78,77,81,82,80,83,74,75,86,84,75,75,80,81,81,80,82,83,80,79,82,78,80,76,80
36885,RB,84,84,86,85,82,83,83,84,83,79,82,81,82,83,83,83,80,83,84,78,81,78,83,84,79,81,80,78,82,85,81,84,82,84,83,81,79,79,84,77,84,80,80,83,84,84,84,82,83,85,83,82,82,79,84,85,79,84,77,82,80,82,80,81,76,84,81,81,81,80,85,79,78,83,80,82,82,81,83,83,82,79,83,81,84,79,80,83,85,83,79,77,85,80,84,83,80,83,81,81,83,84,85,83,80,80,84,76,83,82,81,79,84,79,79,85,83,82,82,80,83,80,79,78,84,86,81,80,82,84,83,80,85,84,80,82,79,84,81,85,79,81,80,80,79,82,83,80,84,82,84,84,83,81,80,83,85,81,83,80,84,83,83,81,84,80,79,81,84,84,83,81,80,83,78,83,82,82,84,82,84,85,81,82,80,84,83,82,80,83,84,83,85,77,79,86,85,79,80,83,83,83,82,84,86,83,82,84,80,82,79,82
16267,RB,96,100,97,93,91,93,98,95,100,99,91,95,93,95,98,97,87,96,100,88,89,79,94,100,85,90,94,88,98,97,90,100,95,96,98,98,95,82,95,83,100,81,89,99,95,96,92,92,96,99,96,87,98,83,90,100,92,91,83,94,87,90,92,94,85,94,99,88,93,96,98,84,86,96,90,91,96,88,97,98,87,88,93,97,100,95,95,92,97,96,92,87,97,96,100,97,94,95,90,88,97,94,99,97,96,87,96,85,91,92,94,94,92,85,99,100,91,96,85,86,93,94,92,87,97,100,92,96,96,96,94,90,98,98,86,100,86,93,91,96,87,97,94,77,84,94,90,92,99,92,94,99,92,95,90,93,96,95,99,89,94,99,97,91,97,94,95,90,100,90,96,97,86,91,86,100,88,100,99,93,94,100,94,98,88,98,97,100,95,98,96,94,98,80,88,97,94,86,96,95,97,94,88,100,100,94,97,100,89,98,88,99
16676,RB,96,100,97,93,91,93,98,95,100,99,91,95,93,95,98,97,87,96,100,88,89,79,94,100,85,90,94,88,98,97,90,100,95,96,98,98,95,82,95,83,100,81,89,99,95,96,92,92,96,99,96,87,98,83,90,100,92,91,83,94,87,90,92,94,85,94,99,88,93,96,98,84,86,96,90,91,96,88,97,98,87,88,93,97,100,95,95,92,97,96,92,87,97,96,100,97,94,95,90,88,97,94,99,97,96,87,96,85,91,92,94,94,92,85,99,100,91,96,85,86,93,94,92,87,97,100,92,96,96,96,94,90,98,98,86,100,86,93,91,96,87,97,94,77,84,94,90,92,99,92,94,99,92,95,90,93,96,95,99,89,94,99,97,91,97,94,95,90,100,90,96,97,86,91,86,100,88,100,99,93,94,100,94,98,88,98,97,100,95,98,96,94,98,80,88,97,94,86,96,95,97,94,88,100,100,94,97,100,89,98,88,99
17976,RB,89,99,95,90,90,87,93,90,94,88,90,88,92,93,91,94,85,89,93,88,94,86,93,95,82,88,90,90,92,97,88,97,94,91,96,91,86,79,90,78,96,85,90,90,92,92,89,90,90,94,94,83,89,82,86,97,87,88,82,87,83,88,90,88,82,92,94,84,87,91,94,81,81,90,89,87,89,82,93,93,84,85,86,93,93,89,89,90,94,91,84,84,93,92,91,94,89,91,86,86,95,89,96,94,92,89,92,83,91,84,91,88,93,95,94,95,89,92,82,84,92,89,82,83,90,97,88,92,88,90,90,86,96,94,88,92,87,92,88,92,83,89,86,84,85,90,88,87,94,92,87,93,87,92,85,91,95,93,95,91,91,94,90,87,95,89,91,85,96,87,92,92,84,87,81,97,88,94,95,92,93,95,88,92,90,93,91,91,88,93,96,91,94,80,84,97,93,82,85,88,93,92,87,94,96,89,91,93,87,91,84,95
23145,RB,87,95,90,87,82,86,87,88,89,86,82,84,84,87,88,87,80,87,91,79,80,74,85,93,79,84,84,80,88,90,83,92,85,88,88,87,82,77,87,75,90,75,80,88,85,86,84,83,87,90,88,81,86,79,84,91,82,85,78,86,79,84,86,86,79,85,87,82,83,86,88,78,78,87,82,83,86,83,89,88,82,81,86,87,91,83,85,83,90,88,81,77,88,85,91,87,83,86,83,81,87,87,89,88,85,79,87,74,86,84,86,86,84,79,87,90,84,85,82,79,84,85,82,80,89,92,85,84,86,87,85,82,89,88,78,89,81,85,82,87,80,86,85,73,77,85,83,84,89,83,87,91,85,85,83,85,87,87,89,80,85,89,88,83,88,86,84,83,92,84,87,87,80,85,76,92,80,89,89,84,88,91,85,88,80,89,87,89,84,88,87,86,88,75,81,91,87,79,84,87,88,86,81,90,90,85,87,90,82,88,80,89
23616,RB,87,95,90,87,82,86,87,88,89,86,82,84,84,87,88,87,80,87,91,79,80,74,85,93,79,84,84,80,88,90,83,92,85,88,88,87,82,77,87,75,90,75,80,88,85,86,84,83,87,90,88,81,86,79,84,91,82,85,78,86,79,84,86,86,79,85,87,82,83,86,88,78,78,87,82,83,86,83,89,88,82,81,86,87,91,83,85,83,90,88,81,77,88,85,91,87,83,86,83,81,87,87,89,88,85,79,87,74,86,84,86,86,84,79,87,90,84,85,82,79,84,85,82,80,89,92,85,84,86,87,85,82,89,88,78,89,81,85,82,87,80,86,85,73,77,85,83,84,89,83,87,91,85,85,83,85,87,87,89,80,85,89,88,83,88,86,84,83,92,84,87,87,80,85,76,92,80,89,89,84,88,91,85,88,80,89,87,89,84,88,87,86,88,75,81,91,87,79,84,87,88,86,81,90,90,85,87,90,82,88,80,89
